language_count,primary_ratio,secondary_ratio,has_docs,has_tests,has_scripts,has_infrastructure,has_data,context
1,0.85,0.05,1,1,0,0,0,pure_code
1,0.86,0.05,1,1,0,0,0,pure_code
1,0.87,0.05,1,1,0,0,0,pure_code
1,0.88,0.05,1,1,0,0,0,pure_code
1,0.89,0.05,1,1,0,0,0,pure_code
1,0.9,0.05,1,1,0,0,0,pure_code
1,0.9099999999999999,0.05,1,1,0,0,0,pure_code
1,0.9199999999999999,0.05,1,1,0,0,0,pure_code
1,0.9299999999999999,0.05,1,1,0,0,0,pure_code
1,0.94,0.05,1,1,0,0,0,pure_code
3,0.35,0.3,1,1,1,0,0,polyglot_balanced
3,0.37,0.31,1,1,1,0,0,polyglot_balanced
3,0.38999999999999996,0.32,1,1,1,0,0,polyglot_balanced
3,0.41,0.32999999999999996,1,1,1,0,0,polyglot_balanced
3,0.43,0.33999999999999997,1,1,1,0,0,polyglot_balanced
3,0.44999999999999996,0.35,1,1,1,0,0,polyglot_balanced
3,0.47,0.36,1,1,1,0,0,polyglot_balanced
3,0.49,0.37,1,1,1,0,0,polyglot_balanced
3,0.51,0.38,1,1,1,0,0,polyglot_balanced
3,0.53,0.39,1,1,1,0,0,polyglot_balanced
2,0.6,0.25,1,1,1,0,0,polyglot_scripted
2,0.61,0.25,1,1,1,0,0,polyglot_scripted
2,0.62,0.25,1,1,1,0,0,polyglot_scripted
2,0.63,0.25,1,1,1,0,0,polyglot_scripted
2,0.64,0.25,1,1,1,0,0,polyglot_scripted
2,0.65,0.25,1,1,1,0,0,polyglot_scripted
2,0.6599999999999999,0.25,1,1,1,0,0,polyglot_scripted
2,0.6699999999999999,0.25,1,1,1,0,0,polyglot_scripted
2,0.6799999999999999,0.25,1,1,1,0,0,polyglot_scripted
2,0.69,0.25,1,1,1,0,0,polyglot_scripted
1,0.75,0.1,1,0,0,0,0,documentation
1,0.76,0.1,1,0,0,0,0,documentation
1,0.77,0.1,1,0,0,0,0,documentation
1,0.78,0.1,1,0,0,0,0,documentation
1,0.79,0.1,1,0,0,0,0,documentation
1,0.8,0.1,1,0,0,0,0,documentation
1,0.81,0.1,1,0,0,0,0,documentation
1,0.8200000000000001,0.1,1,0,0,0,0,documentation
1,0.83,0.1,1,0,0,0,0,documentation
1,0.84,0.1,1,0,0,0,0,documentation
2,0.45,0.35,1,0,1,1,0,infrastructure
2,0.47000000000000003,0.35,1,0,1,1,0,infrastructure
2,0.49,0.35,1,0,1,1,0,infrastructure
2,0.51,0.35,1,0,1,1,0,infrastructure
2,0.53,0.35,1,0,1,1,0,infrastructure
2,0.55,0.35,1,0,1,1,0,infrastructure
2,0.5700000000000001,0.35,1,0,1,1,0,infrastructure
2,0.5900000000000001,0.35,1,0,1,1,0,infrastructure
2,0.61,0.35,1,0,1,1,0,infrastructure
2,0.63,0.35,1,0,1,1,0,infrastructure
2,0.6,0.25,1,1,0,0,1,data_science
2,0.61,0.25,1,1,0,0,1,data_science
2,0.62,0.25,1,1,0,0,1,data_science
2,0.63,0.25,1,1,0,0,1,data_science
2,0.64,0.25,1,1,0,0,1,data_science
2,0.65,0.25,1,1,0,0,1,data_science
2,0.6599999999999999,0.25,1,1,0,0,1,data_science
2,0.6699999999999999,0.25,1,1,0,0,1,data_science
2,0.6799999999999999,0.25,1,1,0,0,1,data_science
2,0.69,0.25,1,1,0,0,1,data_science
